Cell #,Total mRNA per Cell,Total Colocolized With Organelle Near,Total Colocolized With Organelle Far,Total Not Colocolized with Organelle,Spots Coordinates Intensity and Colocalization (Far Near or Not Colocolized),Organelle Signal Size Cross Section 1,Organelle Signal Size Cross Section 2,Organelle Signal Size Cross Section 3,Organelle Signal Size Cross Section 4,Organelle Signal Size Cross Section 5,Organelle Signal Size Cross Section 6,Organelle Signal Size Cross Section 7,Organelle Signal Size Cross Section 8,Organelle Signal Size Cross Section 9,Organelle Signal Size Cross Section 10,Organelle Signal Size Cross Section 11,Organelle Signal Size Cross Section 12,
45,27,0,0,27,"[[543.1672,718.5484,2,264.4122,nc],[559.3165,732.4814,2,446.9177,nc],[518.7864,707.811,2,292.9633,nc],[538.2818,678.5453,2,280.475,nc],[534.7465,687.3743,3,301.7158,nc],[512.1614,685.4345,3,329.6145,nc],[512.9104,696.226,3,333.4943,nc],[514.4121,728.0821,3,259.3579,nc],[516.455,683.6226,3,250.839,nc],[544.1082,738.2734,3,624.0154,nc],[509.6997,708.0621,4,356.3465,nc],[505.872,709.5138,4,401.8832,nc],[509.8918,699.5997,4,291.2697,nc],[571.1501,716.9561,4,551.756,nc],[528.1921,676.119,4,381.6893,nc],[563.8825,690.7801,4,236.5757,nc],[509.3317,684.2936,4,313.5547,nc],[504.4349,692.5373,4,408.2108,nc],[521.4909,682.1361,4,259.1711,nc],[523.5642,735.3876,5,269.8593,nc],[571.9582,711.3247,5,348.8311,nc],[565.8798,728.3727,5,311.0808,nc],[508.9799,703.7736,5,242.4445,nc],[570.7235,721.4632,5,306.8334,nc],[569.2897,702.0268,5,410.3894,nc],[518.1196,730.65,6,339.655,nc],[510.1672,710.8026,6,276.5098,nc],]",0.23180,0.18544,0.04636,0.04636,0.02318,0.00000,0.09272,0.02318,0.04636,0.00000,0.02318,0.50997,
46,30,0,0,30,"[[1638.2174,697.1915,1,418.5693,nc],[1658.4761,725.528,1,345.1635,nc],[1693.1549,714.0661,2,489.7849,nc],[1669.9424,744.7595,2,503.7665,nc],[1673.1408,748.0194,2,622.739,nc],[1670.3586,708.14,2,734.6437,nc],[1639.2987,751.8399,3,321.9207,nc],[1663.452,747.4747,3,538.3712,nc],[1672.1561,727.2031,3,622.4732,nc],[1693.2237,718.3282,3,233.7884,nc],[1644.8968,711.3812,3,464.9473,nc],[1665.6294,722.2704,3,407.9385,nc],[1664.9631,711.2957,4,414.3072,nc],[1689.0341,721.0302,4,827.9071,nc],[1652.0219,734.9862,4,436.2515,nc],[1676.083,743.2824,4,531.1742,nc],[1635.6076,746.1631,4,918.5745,nc],[1671.4621,732.5492,4,511.2735,nc],[1660.8072,692.1455,4,311.4681,nc],[1678.2377,731.4482,4,524.0795,nc],[1677.7926,707.8169,5,678.5275,nc],[1671.2187,700.3943,5,443.7209,nc],[1663.7403,751.3549,5,412.1331,nc],[1682.8025,711.0148,5,768.7806,nc],[1651.5392,711.1099,5,788.9761,nc],[1690.7977,714.2252,5,416.4416,nc],[1654.4179,706.1399,5,404.8479,nc],[1677.9683,701.4008,5,592.0473,nc],[1647.2292,743.8836,5,447.3681,nc],[1659.6384,738.1408,5,289.6527,nc],]",0.00000,0.00000,0.00000,0.05225,0.05225,0.05225,0.02612,0.00000,0.00000,0.36573,0.18286,0.44410,
47,1,0,0,1,"[[1548.8836,746.8983,3,221.1783,nc],]",0.00000,0.13921,0.64965,0.18561,0.32483,0.13921,0.04640,0.04640,0.00000,0.00000,0.09281,0.37123,
48,1,0,0,1,"[[476.7959,716.9585,2,283.9261,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10805,0.43220,
49,0,0,0,0,[0],0.07255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02418,0.04837,0.02418,0.09674,0.43531,
50,10,0,0,10,"[[1625.4063,773.9254,2,293.584,nc],[1619.9921,758.6353,2,507.9265,nc],[1585.8331,777.7666,3,410.4875,nc],[1623.3586,756.297,3,479.1973,nc],[1574.3753,770.1859,3,241.0952,nc],[1610.0058,789.6364,4,252.9814,nc],[1578.0469,733.2151,4,438.6414,nc],[1608.8845,755.0127,4,332.9155,nc],[1616.8712,785.614,5,209.8225,nc],[1603.5819,755.7319,5,281.472,nc],]",0.02981,0.02981,0.00000,0.00000,0.00000,0.00000,0.02981,0.00000,0.00000,0.00000,0.02981,0.44709,
51,0,0,0,0,[0],0.18963,0.09482,0.03161,0.00000,0.12642,0.09482,0.00000,0.00000,0.00000,0.09482,0.00000,0.34766,
52,16,0,0,16,"[[785.9663,732.0836,2,408.8634,nc],[786.8587,783.0446,2,395.2174,nc],[791.0283,731.8674,2,258.3438,nc],[781.6356,786.8504,3,279.2189,nc],[797.6389,770.5746,3,290.069,nc],[737.7874,776.4843,4,427.0999,nc],[731.4109,759.4213,4,221.0635,nc],[765.0937,754.6522,5,233.1781,nc],[783.152,726.5627,5,256.4345,nc],[775.0634,747.7396,5,252.4362,nc],[742.388,736.2773,5,267.9651,nc],[776.4934,761.0237,6,270.8866,nc],[781.778,743.3068,6,265.9795,nc],[755.9806,730.0464,6,333.1243,nc],[799.2145,768.8661,7,247.5862,nc],[755.1203,744.588,7,253.4366,nc],]",0.08818,0.00000,0.00000,0.00000,0.00000,0.00000,0.02205,0.00000,0.00000,0.00000,0.13228,0.39683,
53,1,0,0,1,"[[916.9975,777.8701,4,246.4027,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11046,0.69956,
54,15,0,0,15,"[[1002.4286,779.1953,1,272.5908,nc],[1000.2278,798.4635,3,287.3496,nc],[991.9858,784.1213,3,408.3455,nc],[978.8574,800.732,4,313.6286,nc],[1011.6389,802.0333,4,244.859,nc],[994.3345,795.8012,4,317.588,nc],[968.2847,793.8721,4,295.4924,nc],[1007.8563,764.0511,5,312.6789,nc],[974.0265,797.2915,5,271.4747,nc],[989.5872,777.1468,5,398.3925,nc],[975.7354,748.7693,5,293.9449,nc],[1008.9885,785.3628,5,237.4281,nc],[1003.9942,801.8605,6,277.0385,nc],[1021.092,806.0195,6,288.8978,nc],[985.8336,771.0895,6,406.2364,nc],]",0.10941,0.05470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03647,0.01823,0.10941,0.58352,
55,9,0,0,9,"[[1710.6985,750.2964,2,299.9995,nc],[1708.1424,772.5818,2,375.6257,nc],[1697.6061,743.6311,3,258.735,nc],[1719.1088,762.2633,3,263.8025,nc],[1712.8372,769.3326,3,371.6618,nc],[1689.7515,760.078,4,274.6169,nc],[1709.6707,751.5536,5,323.9752,nc],[1692.1045,746.157,5,638.52,nc],[1714.1686,766.0919,6,257.9084,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09843,
56,0,0,0,0,[0],0.00000,0.08511,0.08511,0.04255,0.00000,0.00000,0.00000,0.00000,0.17021,0.08511,0.08511,0.42553,
57,0,0,0,0,[0],36.06415,33.78847,33.26831,32.57477,32.57477,32.01127,32.94322,30.45080,30.36411,22.64846,14.47768,11.74686,
58,23,0,0,23,"[[1564.761,799.9739,2,338.3652,nc],[1552.2852,824.9826,2,457.4851,nc],[1591.338,822.552,3,295.9418,nc],[1531.825,803.9282,3,473.9352,nc],[1546.9385,838.9683,3,320.3453,nc],[1563.8049,816.1162,4,305.1406,nc],[1543.7735,849.1865,4,368.8106,nc],[1583.6412,827.4775,4,297.6831,nc],[1572.6978,837.5465,4,332.5773,nc],[1565.7697,840.5732,5,388.0102,nc],[1527.8333,799.292,5,291.7138,nc],[1577.9064,819.0609,5,374.9034,nc],[1571.7325,793.294,5,274.3717,nc],[1570.3716,837.9449,6,280.0561,nc],[1554.1725,798.032,6,308.638,nc],[1579.0079,839.5348,6,243.0701,nc],[1558.7606,782.1069,6,238.4828,nc],[1546.4298,787.2289,6,288.796,nc],[1565.9343,779.8247,7,339.6944,nc],[1573.1999,785.1497,7,263.7568,nc],[1561.0378,832.6789,8,270.4125,nc],[1545.0924,813.0647,8,289.3513,nc],[1563.1994,792.1287,9,294.1028,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04087,0.00000,0.00000,0.02043,0.02043,0.12260,
59,4,0,0,4,"[[1151.1613,778.4891,4,230.9439,nc],[1158.0247,791.0376,5,388.0047,nc],[1164.2881,775.5104,6,296.8472,nc],[1163.6735,786.9474,7,227.668,nc],]",0.00000,0.08651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.51903,
60,30,0,0,30,"[[1213.8383,825.5009,1,523.2443,nc],[1188.5047,811.6769,2,391.6729,nc],[1247.0564,801.0003,2,361.9222,nc],[1196.273,795.443,2,323.1475,nc],[1199.1572,822.7473,2,475.5864,nc],[1227.8562,802.9806,2,370.4033,nc],[1250.9053,811.8463,2,394.4688,nc],[1251.72,821.0682,2,375.6824,nc],[1247.2165,828.8217,3,281.5443,nc],[1211.144,794.5596,3,726.0039,nc],[1207.7075,825.6453,3,505.3158,nc],[1212.9136,830.6496,4,282.3411,nc],[1196.7103,817.4731,4,261.0678,nc],[1222.8609,821.856,4,355.9451,nc],[1189.0726,821.4506,5,429.6863,nc],[1192.8472,797.1314,5,424.7243,nc],[1205.0084,811.0182,5,309.4084,nc],[1205.7546,791.3145,5,449.1067,nc],[1240.1034,831.7267,6,237.7829,nc],[1212.7516,846.1218,6,341.4034,nc],[1209.2017,845.7015,6,349.4216,nc],[1206.7838,806.1114,6,350.7765,nc],[1219.4401,844.6861,6,287.7143,nc],[1189.514,830.7279,6,380.7391,nc],[1227.5489,844.2271,7,286.821,nc],[1250.3722,805.3578,7,214.0935,nc],[1197.8882,838.2117,7,292.0466,nc],[1228.5912,797.9731,7,285.0383,nc],[1209.0163,837.439,7,397.6019,nc],[1204.959,782.8967,7,322.8534,nc],]",0.06868,0.06868,0.00000,0.00000,0.00000,0.00000,0.02289,0.02289,0.04579,0.00000,0.04579,0.43498,
61,0,0,0,0,[0],0.12446,0.00000,0.06223,0.21780,0.12446,0.18668,0.00000,0.00000,0.00000,0.00000,0.06223,0.18668,
62,21,0,2,19,"[[903.7178,803.0101,2,550.0642,nc],[907.8199,831.4631,2,369.4907,nc],[899.0972,828.3495,2,382.8882,nc],[900.1429,861.4644,3,323.2012,nc],[891.6595,847.9884,3,431.2193,organelle_far],[925.4955,858.3841,3,332.8983,nc],[879.8838,831.1393,4,467.949,nc],[910.8635,846.0512,4,276.2339,nc],[928.0382,819.5201,5,220.6803,nc],[918.1819,806.7643,5,212.5833,nc],[880.6054,821.1314,5,535.327,nc],[882.5334,814.5444,6,312.1898,nc],[926.1,812.9578,6,382.2066,organelle_far],[888.6279,806.0479,7,333.3865,nc],[887.9664,843.0529,7,254.7027,nc],[929.9146,840.0043,7,434.9745,nc],[892.5987,853.2776,7,272.4479,nc],[886.5833,810.1779,7,493.4157,nc],[908.1346,826.6596,8,280.8416,nc],[900.8706,822.7798,8,293.0899,nc],[912.9545,816.9829,8,291.2749,nc],]",3.39165,2.64191,1.46376,0.53552,0.60693,0.99964,1.10675,0.89254,0.85684,1.17815,0.14281,0.99964,
63,2,0,0,2,"[[960.7058,812.5043,1,283.703,nc],[984.9866,861.2162,3,278.0281,nc],]",0.13408,0.10727,0.08045,0.05363,0.08045,0.08045,0.08045,0.10727,0.16090,0.10727,0.02682,0.64360,
64,1,0,0,1,"[[1143.0151,849.1905,6,242.1114,nc],]",36.23747,39.01311,43.75482,44.83423,45.99075,46.64611,44.02467,35.54356,32.72938,26.09869,20.23901,14.34079,
65,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.28249,0.00000,0.00000,0.00000,0.00000,0.00000,0.28249,3.67232,
66,35,9,18,8,"[[1032.0797,889.9949,1,595.7019,organelle_near],[1027.761,852.2153,1,600.3225,nc],[1052.981,861.1104,1,388.5989,organelle_far],[1050.6017,894.8209,1,841.1307,organelle_far],[1039.2736,851.5495,2,273.5517,organelle_far],[1006.6408,855.1486,2,423.5234,organelle_far],[1046.5011,896.0182,2,483.8282,organelle_far],[1041.2436,861.8447,3,351.8076,nc],[1008.6153,880.5767,3,736.0063,organelle_near],[1021.9901,854.1204,3,312.5437,organelle_far],[1066.3643,867.7854,3,694.1323,organelle_far],[1016.7556,891.2813,3,368.6103,organelle_near],[1014.7639,884.4046,3,484.4628,organelle_near],[1023.4537,897.3851,3,1050.2479,organelle_near],[1008.3036,850.0871,3,303.8693,organelle_far],[1005.1715,909.0913,4,497.9709,organelle_far],[1058.5859,891.7708,4,272.7092,organelle_far],[1043.6777,849.1594,4,332.4998,nc],[1029.4057,894.7849,4,223.9521,nc],[1035.8199,836.03,4,297.8099,organelle_far],[1014.3778,876.3209,4,307.3522,organelle_near],[1031.7433,867.1266,4,522.7538,organelle_near],[1033.2866,859.3789,4,315.9918,nc],[1020.1903,860.0446,4,422.1613,nc],[1030.2427,899.8917,4,645.4619,organelle_near],[1019.7963,867.9673,5,326.2206,organelle_near],[1021.158,888.5445,5,578.8779,nc],[1065.0283,881.078,5,458.7923,organelle_far],[1025.5302,859.758,5,338.1599,nc],[1031.3683,844.439,6,513.1895,organelle_far],[1047.695,878.8112,6,295.9459,organelle_far],[1045.1322,878.8245,6,310.6413,organelle_far],[1012.8084,850.066,6,406.8639,organelle_far],[1052.2428,887.8225,6,400.8717,organelle_far],[1041.6184,868.5656,6,275.6884,organelle_far],]",47.21585,41.39729,39.27007,35.43274,34.18144,32.82586,35.16163,36.95516,43.44108,42.35662,32.15850,25.17205,
67,1,0,0,1,"[[1516.1782,851.9525,1,643.9166,nc],]",0.00000,0.03574,0.00000,0.10722,0.00000,0.03574,0.00000,0.03574,0.00000,0.00000,0.07148,0.17870,
68,2,0,0,2,"[[1872.7417,849.4587,3,358.601,nc],[1893.1216,865.1888,5,250.2107,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08540,0.04270,0.04270,0.08540,0.00000,
69,0,0,0,0,[0],0.08865,0.15514,0.13298,0.00000,0.02216,0.00000,0.11082,0.02216,0.00000,0.00000,0.02216,0.48759,
70,0,0,0,0,[0],0.02759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02759,0.00000,0.02759,0.05519,0.11038,
71,28,0,0,28,"[[847.5879,892.5043,1,591.202,nc],[799.8244,900.6158,1,631.4153,nc],[806.6897,883.347,2,516.1891,nc],[835.3516,935.4936,2,498.7843,nc],[802.5286,910.6476,2,588.9262,nc],[823.0064,935.5316,2,877.1726,nc],[846.7213,879.8603,3,921.7103,nc],[836.7355,876.7137,3,619.1965,nc],[871.3483,893.6069,3,497.8333,nc],[863.9033,905.3743,3,816.0605,nc],[800.9631,913.2083,3,534.282,nc],[854.5726,876.9469,4,353.7152,nc],[842.3984,900.9583,4,1689.6595,nc],[830.5613,879.1245,4,1069.6316,nc],[798.2631,905.8482,4,739.6099,nc],[830.3108,866.2986,4,770.0593,nc],[816.4078,871.6483,4,718.9749,nc],[810.5419,872.709,4,353.5867,nc],[863.3962,878.2653,4,796.3578,nc],[874.5752,899.5125,4,536.858,nc],[838.9903,888.1635,4,791.9941,nc],[845.8075,915.0917,4,789.358,nc],[854.368,920.71,5,447.6704,nc],[856.1343,914.4414,5,636.4615,nc],[851.4249,926.9523,5,334.3082,nc],[824.1927,868.4919,5,561.0235,nc],[860.749,919.5006,5,623.7003,nc],[853.9366,882.1004,5,435.0625,nc],]",0.05607,0.11215,0.00000,0.00000,0.03738,0.00000,0.00000,0.00000,0.00000,0.00000,0.29907,0.78505,
72,3,0,0,3,"[[1637.514,877.871,2,316.6883,nc],[1648.3141,881.9471,3,226.8567,nc],[1639.1324,887.3722,6,258.1613,nc],]",0.26455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13228,
73,3,0,0,3,"[[946.397,887.9629,2,248.0098,nc],[919.5456,883.7942,2,358.9778,nc],[913.7932,889.9084,6,262.6617,nc],]",0.67032,1.34065,1.03595,0.97502,0.54845,0.42657,0.00000,0.06094,0.42657,0.12188,0.06094,0.91408,
74,0,0,0,0,[0],0.00000,0.03922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15686,
75,9,0,0,9,"[[1657.9188,897.4673,1,315.6047,nc],[1684.7355,936.5415,2,295.7043,nc],[1667.9658,921.7042,2,348.9155,nc],[1667.8212,910.1755,2,327.4828,nc],[1677.9238,914.8437,2,481.2964,nc],[1697.3819,905.476,3,294.6078,nc],[1694.9148,891.7972,3,229.8161,nc],[1686.5157,891.4726,3,394.8441,nc],[1690.1438,931.6189,3,266.5163,nc],]",0.12551,0.00000,0.00000,0.09413,0.03138,0.00000,0.00000,0.00000,0.00000,0.00000,0.12551,0.43928,
76,4,0,0,4,"[[1834.6671,928.8747,2,222.0642,nc],[1861.1218,896.2989,6,218.4514,nc],[1902.3355,942.6307,6,215.0041,nc],[1838.8435,901.7921,6,249.2949,nc],]",3.02295,3.80668,1.94066,1.34353,1.17559,0.50383,0.39186,0.48517,0.57847,0.39186,0.37320,0.09330,
77,0,0,0,0,[0],0.00000,0.06139,0.06139,0.30694,0.00000,0.00000,0.00000,0.00000,0.00000,0.06139,0.06139,0.12277,
78,4,0,0,4,"[[324.6548,933.2134,3,316.3892,nc],[290.0768,905.7648,4,252.8127,nc],[317.2978,932.792,4,246.5231,nc],[314.0491,916.9552,6,245.8068,nc],]",0.00000,0.00000,0.03970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03970,0.35728,
79,0,0,0,0,[0],0.00000,0.18450,0.00000,0.04613,0.00000,0.00000,0.09225,0.04613,0.13838,0.13838,0.18450,0.96863,
80,6,0,0,6,"[[893.1175,939.975,5,259.8935,nc],[903.9023,922.4844,5,298.4945,nc],[905.2342,963.342,5,422.07,nc],[894.483,963.0838,5,329.1872,nc],[913.6676,919.224,6,306.2235,nc],[922.9523,927.1916,6,325.5,nc],]",0.24570,0.07020,0.14040,0.00000,0.00000,0.00000,0.00000,0.00000,0.03510,0.00000,0.00000,0.42120,
81,26,0,0,26,"[[1068.898,954.605,2,313.2929,nc],[1093.846,963.8562,2,471.9097,nc],[1061.3569,930.7576,2,299.7081,nc],[1091.1139,953.2386,3,332.1824,nc],[1045.7052,961.0801,3,594.5784,nc],[1055.3144,908.4876,3,297.9307,nc],[1039.0689,939.0378,3,298.6274,nc],[1045.3128,954.2116,3,510.6025,nc],[1079.7404,911.7123,3,280.9503,nc],[1052.2319,951.8877,3,242.0057,nc],[1051.8772,967.2353,3,247.3744,nc],[1051.8139,913.0865,3,240.8472,nc],[1089.0758,937.1156,4,482.8692,nc],[1084.8221,969.1432,5,439.5302,nc],[1086.1214,946.7355,5,343.0351,nc],[1045.1387,928.665,5,350.7889,nc],[1095.9105,957.9591,5,304.5505,nc],[1075.2411,968.3458,5,274.6894,nc],[1050.8695,943.9378,6,395.8564,nc],[1058.2298,942.911,6,519.4481,nc],[1068.6041,948.1135,6,324.3084,nc],[1077.0482,941.2584,6,425.0709,nc],[1062.3208,957.7497,7,306.9131,nc],[1067.0107,916.8467,7,228.9026,nc],[1060.194,938.1508,7,516.4297,nc],[1097.5288,948.9844,7,240.2582,nc],]",0.08065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05376,0.37634,
82,9,0,8,1,"[[1013.1139,967.1031,3,352.3411,organelle_far],[1019.8805,957.3526,3,481.0203,organelle_far],[1025.8909,935.0914,3,328.5727,organelle_far],[1004.1582,940.9561,3,413.6653,organelle_far],[1004.9617,958.0976,7,283.2341,organelle_far],[1025.1557,963.0048,7,530.155,organelle_far],[1014.7104,944.3753,7,335.0948,organelle_far],[1026.3076,941.955,8,267.0468,nc],[1005.7624,949.107,8,224.582,organelle_far],]",53.15615,62.12625,61.87708,57.55814,56.39535,53.73754,51.07973,54.31894,57.47508,46.76080,34.55150,32.14286,
83,3,0,0,3,"[[1471.8211,942.3154,7,248.2945,nc],[1470.994,954.9666,7,261.4251,nc],[1500.98,971.9186,7,219.9802,nc],]",0.00000,0.00000,0.03957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03957,0.11872,
84,3,0,3,0,"[[507.7586,976.0365,1,1290.9407,organelle_far],[487.6681,954.7515,1,383.2474,organelle_far],[479.1694,999.7739,1,1326.1061,organelle_far],]",30.77325,28.94462,29.60641,29.60641,28.16092,25.75758,23.33682,22.53570,25.79241,21.54302,13.98467,9.56113,
85,9,0,0,9,"[[1688.1582,951.8459,2,375.3898,nc],[1740.6423,985.6892,2,492.9069,nc],[1712.8291,984.4144,3,438.8165,nc],[1741.8542,962.2663,4,259.0528,nc],[1706.2298,978.465,4,263.0529,nc],[1694.6781,999.5233,5,593.4628,nc],[1731.6567,944.8464,5,319.2244,nc],[1715.9198,950.4037,5,372.8931,nc],[1728.5862,958.3303,6,286.3515,nc],]",0.04553,0.11382,0.02276,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02276,0.02276,0.25040,
86,17,0,0,17,"[[270.7134,988.9186,1,394.0193,nc],[301.3096,980.984,1,254.9458,nc],[283.0911,1005.2372,1,239.0135,nc],[259.7236,963.1144,3,209.8105,nc],[260.7198,980.7399,3,395.9813,nc],[308.2356,961.5554,3,253.4209,nc],[303.3454,975.9029,3,308.37,nc],[250.7884,993.7116,3,304.1522,nc],[264.1829,1000.2376,3,309.1534,nc],[257.9975,975.839,3,587.2414,nc],[287.5937,1013.9013,4,408.2227,nc],[297.1306,989.9696,4,267.4043,nc],[263.1421,976.0755,5,290.9163,nc],[308.5609,969.7984,5,244.5262,nc],[292.4592,971.5168,5,232.7703,nc],[290.0965,988.8162,5,338.604,nc],[272.6137,972.7525,5,312.6101,nc],]",0.00000,0.00000,0.04874,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02437,0.26810,
87,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15480,
88,25,0,0,25,"[[873.2794,1006.9489,1,409.2076,nc],[866.0178,1016.9784,2,462.908,nc],[913.104,1012.1945,2,392.8216,nc],[849.3426,973.154,2,275.065,nc],[884.6389,986.652,2,308.161,nc],[888.2438,1006.4535,2,248.1277,nc],[907.0571,1020.5893,2,341.9732,nc],[842.9986,1006.8031,2,731.205,nc],[912.7095,987.8765,2,455.9983,nc],[870.7911,1003.9899,3,331.5641,nc],[886.6414,995.7596,3,308.0993,nc],[871.7116,981.9594,3,550.0579,nc],[835.9952,995.917,3,321.2415,nc],[846.7616,1005.4692,3,843.392,nc],[877.3844,1000.8563,4,279.2582,nc],[863.2002,1013.3349,4,533.0234,nc],[901.1795,1003.3967,4,329.3596,nc],[862.0336,1000.7381,5,286.6786,nc],[844.2255,1026.7664,5,226.1276,nc],[876.7807,993.2245,5,277.2302,nc],[838.8587,977.0176,5,267.0499,nc],[882.8134,991.1449,6,291.2677,nc],[905.8673,1018.7463,6,405.7989,nc],[912.3031,994.5232,6,249.5007,nc],[899.1349,1026.3576,6,247.5217,nc],]",0.03743,0.00000,0.07486,0.16844,0.07486,0.01872,0.00000,0.00000,0.00000,0.03743,0.05615,0.39304,
89,1,0,0,1,"[[1217.9886,982.3723,1,366.76,nc],]",0.26834,0.08945,0.08945,0.00000,0.05963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05963,
90,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
91,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04294,0.00000,0.00000,0.02147,0.06441,0.30056,
92,1,0,0,1,"[[1096.411,1025.8534,1,276.2508,nc],]",0.28902,0.13137,0.05255,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07882,0.34157,
93,4,0,0,4,"[[958.1182,1001.6861,3,224.1858,nc],[951.728,992.2345,7,259.7401,nc],[946.2924,999.0277,8,265.09,nc],[942.6364,994.4826,8,221.9529,nc],]",0.07331,0.07331,0.00000,0.00000,0.00000,0.07331,0.00000,0.00000,0.00000,0.00000,0.00000,0.14663,
94,2,0,0,2,"[[386.1848,1012.2521,2,231.5726,nc],[387.3948,991.0181,6,266.4513,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06144,0.33794,
95,7,0,5,2,"[[427.4547,1005.308,2,281.5746,organelle_far],[433.9273,987.5462,3,525.5927,organelle_far],[431.9949,999.2704,6,240.2278,nc],[438.2644,1015.2791,6,244.8192,organelle_far],[448.2895,1000.2887,6,224.2712,organelle_far],[447.3412,994.2029,6,240.1044,organelle_far],[429.7764,1014.9595,6,313.873,nc],]",42.34063,45.67079,50.71361,48.81066,46.62226,44.71931,41.00856,38.24929,34.15794,21.69363,15.98478,16.07992,
96,18,0,0,18,"[[557.6634,997.0263,2,297.2083,nc],[572.605,1026.4737,3,446.5085,nc],[548.293,1048.0511,3,454.2808,nc],[564.017,1006.8233,3,408.0197,nc],[545.2117,1001.6664,3,585.3062,nc],[574.1478,1011.0016,3,408.9334,nc],[553.7982,1012.9876,4,566.459,nc],[522.854,1018.9497,4,408.7857,nc],[578.3774,1023.2166,4,299.3326,nc],[563.05,998.5454,5,287.0032,nc],[574.2378,1039.5544,5,404.6805,nc],[523.3639,1027.2351,5,268.4183,nc],[545.6712,1015.7768,5,309.9341,nc],[533.1439,1026.951,5,389.1127,nc],[525.8825,1012.1972,6,311.3572,nc],[534.543,1005.6006,6,392.9922,nc],[547.0451,1026.4337,6,279.797,nc],[557.9792,1025.0491,6,317.486,nc],]",0.06623,0.09934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16556,0.59603,
97,0,0,0,0,[0],45.31734,48.76161,45.00774,41.87307,40.94427,40.67337,41.40867,37.30650,36.76471,30.18576,21.20743,12.88700,
98,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01266,
99,10,0,0,10,"[[1638.0211,1018.7063,1,287.7789,nc],[1624.142,1007.128,3,336.5666,nc],[1646.0664,1013.5773,3,300.1841,nc],[1621.7811,1018.1719,3,260.3994,nc],[1621.7451,997.5361,4,328.2045,nc],[1650.0541,1026.5035,5,215.6573,nc],[1632.1199,1014.1099,5,468.7587,nc],[1634.143,994.7786,5,348.8693,nc],[1628.8068,1003.8861,5,325.4996,nc],[1638.7768,1011.811,6,306.8086,nc],]",0.00000,0.00000,0.07663,0.00000,0.00000,0.00000,0.00000,0.30651,0.00000,0.00000,0.00000,0.00000,
100,2,0,0,2,"[[964.344,1068.2273,1,419.8909,nc],[951.0635,1065.2694,1,570.7368,nc],]",0.64346,1.22843,1.69640,1.81340,1.60866,0.96519,0.61421,0.40948,0.00000,0.02925,0.17549,0.61421,
