Cell #,Total mRNA per Cell,Total Colocolized With Organelle Near,Total Colocolized With Organelle Far,Total Not Colocolized with Organelle,Spots Coordinates Intensity and Colocalization (Far Near or Not Colocolized),Organelle Signal Size Cross Section 1,Organelle Signal Size Cross Section 2,Organelle Signal Size Cross Section 3,Organelle Signal Size Cross Section 4,Organelle Signal Size Cross Section 5,Organelle Signal Size Cross Section 6,Organelle Signal Size Cross Section 7,Organelle Signal Size Cross Section 8,Organelle Signal Size Cross Section 9,Organelle Signal Size Cross Section 10,Organelle Signal Size Cross Section 11,Organelle Signal Size Cross Section 12,
131,5,0,4,1,"[[1789.068,902.5305,8,418.8317,organelle_far],[1755.1982,914.919,8,340.5667,organelle_far],[1786.5167,896.6654,8,238.3705,organelle_far],[1762.9415,924.3183,9,551.4162,organelle_far],[1757.0797,894.9882,9,268.8008,nc],]",0.24961,0.34321,0.09360,1.31045,3.27613,6.02184,8.67395,10.92044,15.94384,19.18877,20.43682,21.21685,
132,0,0,0,0,[0],0.23923,0.23923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
133,0,0,0,0,[0],27.45939,25.98835,27.06099,32.57738,36.65339,36.92921,39.01318,42.96660,47.19583,49.89274,46.52161,45.17315,
134,0,0,0,0,[0],0.14423,0.09615,0.00000,0.09615,0.00000,0.00000,0.28846,0.19231,0.04808,0.04808,0.00000,0.00000,
135,5,0,0,5,"[[626.2802,915.2352,7,487.6083,nc],[621.932,922.8869,7,361.7592,nc],[607.0364,924.8077,7,274.5906,nc],[605.9609,920.2185,7,262.0107,nc],[596.5856,941.4968,9,320.9104,nc],]",0.33154,0.08288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
136,0,0,0,0,[0],2.79805,1.58151,4.98783,16.05839,30.17032,36.49635,47.93187,52.91971,52.91971,51.94647,45.25547,35.03650,
137,10,0,0,10,"[[397.9664,948.8241,5,315.3701,nc],[371.8815,978.231,5,225.2657,nc],[380.7067,967.058,5,249.2591,nc],[382.6784,941.9625,7,331.9235,nc],[378.6481,936.4195,8,298.7795,nc],[378.8398,984.2246,8,254.5191,nc],[373.0728,950.956,8,339.4481,nc],[382.1342,974.5535,9,238.8179,nc],[382.0881,963.3131,9,277.2078,nc],[404.5303,976.0078,9,346.1222,nc],]",0.53681,0.20450,0.00000,0.00000,0.00000,0.00000,0.02556,0.15337,1.17587,2.19836,3.24642,3.83436,
138,0,0,0,0,[0],16.82413,16.42442,16.82413,26.59884,34.44767,40.04360,40.98837,44.98547,47.23837,46.91134,45.49419,43.93169,
139,6,2,3,1,"[[880.0343,955.1019,5,449.4109,organelle_far],[886.1611,957.0204,6,401.1597,organelle_near],[863.4876,944.1653,7,375.7932,organelle_far],[885.8463,981.3928,7,357.7342,organelle_far],[891.1902,970.0094,7,224.5122,organelle_near],[874.6877,974.0755,8,289.5152,nc],]",4.45614,4.10526,8.52632,13.96491,15.19298,17.05263,19.82456,25.50877,29.19298,31.19298,30.63158,28.56140,
140,0,0,0,0,[0],0.19947,0.09973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29920,0.39894,0.23271,0.00000,
141,7,0,0,7,"[[334.1677,970.0315,6,261.3376,nc],[350.2696,987.8406,7,223.0018,nc],[341.4541,973.903,7,322.4096,nc],[352.6008,963.7097,7,389.6107,nc],[354.7583,991.7483,8,260.0894,nc],[335.8573,1003.6529,8,404.9897,nc],[339.4844,1015.5775,9,344.9658,nc],]",0.31847,0.13270,0.00000,0.00000,0.02654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
142,1,0,0,1,"[[1041.2619,967.6912,7,206.8378,nc],]",0.22222,0.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
143,0,0,0,0,[0],0.77519,0.38760,0.38760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
144,3,0,0,3,"[[439.181,1023.5053,6,339.1474,nc],[417.5886,986.9883,7,211.6002,nc],[402.3279,1009.3968,8,252.4641,nc],]",0.30864,0.10288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
145,0,0,0,0,[0],0.70299,0.31634,0.03515,0.00000,0.03515,0.14060,0.00000,0.00000,0.07030,0.00000,0.00000,0.00000,
146,2,0,0,2,"[[950.1655,1044.9472,7,347.1076,nc],[927.6116,1032.9783,7,256.3942,nc],]",0.08631,0.14384,0.02877,0.00000,0.05754,0.02877,0.00000,0.00000,0.02877,0.05754,0.11507,0.05754,
147,0,0,0,0,[0],0.70699,0.07855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
148,0,0,0,0,[0],0.42553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
149,0,0,0,0,[0],1.02689,0.24450,0.00000,0.00000,0.09780,0.00000,0.04890,0.00000,0.00000,0.00000,0.00000,0.00000,
150,0,0,0,0,[0],0.35740,0.21444,0.00000,0.00000,0.00000,0.21444,0.50036,0.35740,0.00000,0.00000,0.00000,0.00000,
151,7,0,2,5,"[[467.9838,1054.8583,7,237.7592,organelle_far],[464.54,1082.3249,7,212.268,nc],[467.3138,1073.8593,7,318.7794,nc],[470.8015,1065.8449,8,244.6743,nc],[456.915,1059.5028,8,333.3477,nc],[421.7071,1078.5675,9,314.1119,organelle_far],[422.0428,1058.1188,10,331.6552,nc],]",5.04510,6.67982,7.89177,12.79594,16.06539,19.41939,21.33596,20.88501,20.26494,17.89741,16.26268,15.81172,
152,8,0,0,8,"[[1962.7545,1084.0168,6,252.7257,nc],[1970.0355,1062.2244,7,308.7141,nc],[1979.0255,1083.4799,7,248.4397,nc],[1958.0163,1063.0894,8,235.8472,nc],[1977.3399,1094.1322,8,225.0378,nc],[1964.6856,1092.0626,8,320.6722,nc],[1983.7926,1063.9757,8,428.4108,nc],[1947.9566,1080.0491,9,338.7058,nc],]",0.10169,0.03390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06780,0.03390,0.00000,0.00000,
153,1,0,1,0,"[[1890.0869,1085.7334,8,278.8427,organelle_far],]",0.40802,0.47603,0.06800,1.80211,4.08024,8.60252,11.39068,14.34886,16.01496,18.46311,20.84325,24.99150,
154,3,0,0,3,"[[633.2035,1093.4045,8,305.2285,nc],[657.9391,1058.6933,8,239.2819,nc],[623.2459,1079.4023,8,220.6459,nc],]",0.43303,0.25982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
155,0,0,0,0,[0],17.01665,16.36495,16.18392,21.68718,27.58870,30.88342,36.96597,43.22954,46.19841,48.15351,51.59305,50.83273,
156,0,0,0,0,[0],0.24450,0.24450,0.09780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
157,0,0,0,0,[0],0.33417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04177,0.00000,0.00000,0.00000,0.12531,
158,1,0,0,1,"[[1954.282,1123.1129,7,256.4547,nc],]",0.04373,0.04373,0.00000,0.00000,0.00000,0.13118,0.08745,0.00000,0.00000,0.30608,0.04373,0.21863,
159,0,0,0,0,[0],0.44931,0.19657,0.02808,0.02808,0.64589,1.96574,3.73491,4.12805,4.43696,4.21230,4.09997,3.28559,
160,0,0,0,0,[0],0.32609,0.10870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54348,0.21739,0.38043,0.54348,
161,2,0,0,2,"[[1521.3157,1238.4209,7,363.9579,nc],[1560.7684,1207.3061,9,377.804,nc],]",0.19741,0.15354,0.06580,0.02193,0.00000,0.04387,0.04387,0.00000,0.00000,0.00000,0.04387,0.00000,
162,0,0,0,0,[0],0.43042,0.09565,0.00000,0.00000,0.04782,0.28694,0.38259,0.23912,0.14347,0.00000,0.00000,0.00000,
163,0,0,0,0,[0],0.26882,0.23522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
164,0,0,0,0,[0],0.50311,0.14797,0.02959,0.00000,0.00000,0.02959,0.00000,0.00000,0.00000,0.00000,0.02959,0.00000,
165,0,0,0,0,[0],0.70588,0.14118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
166,0,0,0,0,[0],2.18750,0.00000,0.00000,2.50000,6.87500,11.25000,19.06250,21.25000,26.56250,27.81250,30.00000,24.68750,
167,0,0,0,0,[0],0.23781,0.29727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
168,0,0,0,0,[0],0.58419,0.06873,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
169,1,0,0,1,"[[831.3883,1335.3336,8,242.1713,nc],]",0.33063,0.18034,0.03006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
170,0,0,0,0,[0],0.72072,0.30030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
171,0,0,0,0,[0],0.53548,0.17849,0.00000,0.00000,0.08925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
172,0,0,0,0,[0],0.28169,0.39437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
173,1,0,0,1,"[[696.3028,1368.9508,8,213.3783,nc],]",0.73015,0.21296,0.00000,0.00000,0.00000,0.00000,0.54761,0.33465,0.00000,0.03042,0.00000,0.03042,
174,0,0,0,0,[0],2.03989,1.54125,1.90390,5.53037,9.65549,16.22847,24.29737,31.95830,38.66727,44.65095,52.40254,53.98912,
175,3,0,0,3,"[[1864.1282,1371.4114,7,320.3264,nc],[1879.3554,1388.2009,9,343.5997,nc],[1864.2885,1390.3876,9,349.7318,nc],]",0.47900,0.07369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
176,1,0,0,1,"[[1189.6849,1360.2009,10,318.99,nc],]",0.24587,0.14050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
177,0,0,0,0,[0],0.63447,0.52873,0.14099,0.14099,0.95171,2.29115,4.12407,6.80296,7.22594,6.66197,8.67113,10.39831,
178,0,0,0,0,[0],0.62794,0.15699,0.00000,0.00000,0.00000,0.10466,0.05233,0.00000,0.00000,0.00000,0.10466,0.00000,
179,0,0,0,0,[0],0.67045,0.41258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
180,0,0,0,0,[0],0.62584,0.58114,0.00000,0.00000,0.00000,0.04470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
181,5,0,1,4,"[[697.7691,1408.9171,7,311.8576,nc],[728.7409,1410.6081,8,388.8573,organelle_far],[714.3417,1391.3837,8,311.0514,nc],[714.7404,1423.9406,8,239.0954,nc],[718.4319,1387.2187,9,250.0686,nc],]",0.75988,0.48632,0.03040,0.18237,0.36474,1.00304,1.82371,2.18845,2.46201,2.85714,1.61094,1.55015,
182,0,0,0,0,[0],3.48474,2.57150,2.59553,6.53689,14.41961,20.62004,26.05143,30.35328,34.22254,38.66859,42.92237,40.49507,
183,0,0,0,0,[0],0.62696,0.31348,0.00000,0.03135,0.03135,0.00000,0.06270,0.09404,0.06270,0.03135,0.00000,0.00000,
184,4,0,0,4,"[[515.6996,1407.1169,8,286.9285,nc],[512.0128,1410.8412,8,336.7325,nc],[503.5817,1411.2465,8,329.7951,nc],[493.9854,1425.1951,10,288.3921,nc],]",0.53210,0.31926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
185,0,0,0,0,[0],1.09108,0.47438,0.04744,0.00000,0.00000,0.04744,0.00000,0.00000,0.99620,4.64896,12.47628,18.69070,
186,0,0,0,0,[0],3.46442,2.38764,3.08989,6.92884,11.09551,16.61985,20.08427,25.79588,30.80524,35.29963,38.06180,38.06180,
187,0,0,0,0,[0],23.19202,21.01888,21.33951,26.93267,33.70146,36.26648,38.47524,44.06840,47.09654,49.48343,49.02031,48.23655,
188,0,0,0,0,[0],0.61920,0.15480,0.23220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
189,0,0,0,0,[0],3.50989,4.21187,4.78622,11.23165,16.78366,23.86726,31.46139,37.33248,43.90555,51.81876,55.00957,52.77601,
190,0,0,0,0,[0],0.90253,0.36101,0.04513,0.09025,0.00000,0.09025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
191,0,0,0,0,[0],11.02728,9.11201,7.48694,10.15670,18.34010,28.96111,40.16251,44.10911,45.15380,47.53337,47.41730,44.68950,
192,8,0,0,8,"[[784.2794,1487.1785,6,335.2216,nc],[794.6609,1477.7854,6,394.7971,nc],[774.5231,1510.7269,7,259.481,nc],[799.117,1508.0841,7,236.8008,nc],[786.3543,1491.9366,7,286.6098,nc],[780.6856,1496.2436,8,387.8548,nc],[788.8403,1517.4297,9,294.6537,nc],[767.0997,1505.6236,9,264.1419,nc],]",1.18547,0.65010,0.03824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
193,0,0,0,0,[0],17.19697,17.27273,16.96970,23.52273,28.71212,32.50000,37.84091,40.41667,42.91667,44.58333,45.03788,46.85606,
194,0,0,0,0,[0],9.79964,10.97005,10.19639,15.53263,19.30173,23.20968,27.17715,29.18072,30.17258,33.48542,37.05614,39.65483,
195,1,0,1,0,"[[923.9657,1528.9163,7,303.7263,organelle_far],]",2.74497,2.29812,1.05330,2.87265,4.37281,5.13884,9.12863,12.63964,12.57581,11.55442,14.07597,15.83147,
196,0,0,0,0,[0],19.57307,17.27422,15.69787,22.66010,27.38916,31.72414,36.81445,45.64860,46.96223,48.44007,47.94745,44.20361,
197,0,0,0,0,[0],0.70922,0.46099,0.00000,0.03546,0.00000,0.07092,0.31915,0.74468,0.46099,0.31915,0.07092,0.10638,
198,0,0,0,0,[0],0.94953,0.54973,0.00000,0.00000,0.44978,1.59920,3.09845,5.64718,8.24588,9.39530,9.89505,9.79510,
199,0,0,0,0,[0],16.73950,16.23529,17.47899,22.89076,26.68908,30.52101,36.77311,39.93277,42.45378,45.04202,48.16807,47.12605,
200,0,0,0,0,[0],0.64403,0.17564,0.05855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
201,0,0,0,0,[0],3.35821,2.42537,2.05224,1.67910,0.74627,1.86567,0.93284,1.30597,0.74627,0.74627,1.11940,0.74627,
202,1,1,0,0,"[[1742.7706,1573.8105,9,273.5938,organelle_near],]",1.94227,1.02509,0.94416,3.10224,5.98867,11.16806,14.70192,21.20313,25.30348,29.18802,30.50985,30.96844,
203,0,0,0,0,[0],0.78431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
204,0,0,0,0,[0],20.08463,16.64316,14.44288,19.29478,26.77010,32.49647,40.31030,39.83075,40.81805,43.44147,43.77997,43.97743,
205,0,0,0,0,[0],14.83424,15.59540,15.37551,23.54533,29.16103,34.16779,37.21245,40.95061,40.20636,40.73072,41.06901,40.62923,
206,0,0,0,0,[0],0.28818,0.14409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
207,0,0,0,0,[0],0.42735,0.42735,0.00000,0.00000,0.00000,0.00000,0.00000,1.70940,7.69231,14.20940,27.56410,40.81197,
208,0,0,0,0,[0],0.38422,0.07684,0.02561,0.00000,0.02561,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
209,0,0,0,0,[0],7.57519,7.38953,5.75566,8.35499,13.36799,18.64092,27.03305,30.52358,32.08318,32.12031,33.60564,32.19458,
210,0,0,0,0,[0],0.67214,0.26139,0.03734,0.00000,0.03734,0.00000,0.07468,0.00000,0.00000,0.03734,0.00000,0.00000,
211,3,0,0,3,"[[1661.8042,1623.2355,7,213.2263,nc],[1656.7043,1590.8488,8,314.7244,nc],[1657.5169,1604.8394,9,336.2918,nc],]",0.22091,0.25773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03682,
212,0,0,0,0,[0],1.29944,0.73446,0.05650,0.79096,2.93785,9.94350,17.68362,22.88136,27.00565,31.07345,33.72881,39.66102,
213,0,0,0,0,[0],3.18544,1.64960,2.44596,4.94881,7.73606,11.20592,15.07395,19.73834,24.06143,26.56428,27.13311,28.83959,
214,0,0,0,0,[0],0.60060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
215,0,0,0,0,[0],0.26942,0.08981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
216,0,0,0,0,[0],0.22284,0.16713,0.00000,0.00000,0.00000,0.00000,0.00000,0.05571,0.00000,0.00000,0.00000,0.11142,
217,1,0,0,1,"[[480.2461,1646.5179,8,215.905,nc],]",1.16589,0.53298,0.33311,0.63291,1.23251,1.93205,2.69820,5.02998,8.82745,11.25916,12.12525,11.75883,
218,0,0,0,0,[0],0.71174,0.23725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83037,
219,0,0,0,0,[0],0.35039,0.14015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
220,0,0,0,0,[0],0.29070,0.38760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
221,0,0,0,0,[0],0.55807,0.10464,0.00000,0.00000,0.03488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
222,0,0,0,0,[0],0.69025,0.38827,0.04314,0.00000,0.04314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
223,0,0,0,0,[0],0.52469,0.09259,0.00000,0.00000,0.00000,0.00000,0.00000,0.03086,0.00000,0.00000,0.00000,0.00000,
224,0,0,0,0,[0],10.50053,11.65558,10.04550,18.20091,23.48617,28.24641,32.90165,39.93700,44.90725,45.11726,46.44732,45.78229,
225,0,0,0,0,[0],1.44535,0.94851,0.40650,1.53568,2.89070,6.91057,13.09846,18.06685,22.13189,24.39024,27.55194,32.02349,
226,0,0,0,0,[0],18.18182,15.95041,13.88430,20.82645,32.47934,39.42149,48.67769,51.40496,50.08264,46.69421,42.64463,43.30579,
227,0,0,0,0,[0],0.34196,0.29311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
228,0,0,0,0,[0],0.23798,0.09519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
229,0,0,0,0,[0],1.43909,1.00402,0.30120,0.26774,1.13788,3.11245,6.02410,8.86881,11.27845,13.38688,17.67068,22.22222,
230,0,0,0,0,[0],3.70659,1.83379,0.70230,0.78034,2.45806,6.24268,11.35388,16.23098,20.67889,24.11237,28.48225,29.34062,
231,0,0,0,0,[0],1.12439,0.63247,0.00000,0.00000,0.07027,0.07027,0.98384,3.58398,7.09768,14.68728,21.64441,27.05552,
232,0,0,0,0,[0],0.41841,0.09298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
233,0,0,0,0,[0],6.02269,5.00436,2.35671,4.82979,8.46669,14.28571,20.16293,25.37096,28.68781,31.07361,34.68141,33.77946,
234,0,0,0,0,[0],0.91265,0.19557,0.03259,0.00000,0.00000,0.03259,0.22816,0.22816,0.22816,0.26076,1.07562,1.33638,
235,0,0,0,0,[0],0.31407,0.12563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
236,0,0,0,0,[0],0.31754,0.34401,0.02646,0.00000,0.00000,0.00000,0.21170,0.13231,0.07939,0.18523,0.31754,0.66155,
237,0,0,0,0,[0],0.13532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
238,0,0,0,0,[0],0.32223,0.00000,0.00000,0.00000,0.00000,0.00000,1.28894,1.18153,1.18153,1.82599,1.07411,4.61869,
239,0,0,0,0,[0],0.27322,0.17077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
240,0,0,0,0,[0],0.54912,0.33557,0.00000,0.03051,0.00000,0.00000,0.00000,0.00000,0.03051,0.00000,0.00000,0.00000,
242,0,0,0,0,[0],0.00000,0.22936,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22936,1.83486,
