Cell #,Total mRNA per Cell,Total Colocolized With Organelle Near,Total Colocolized With Organelle Far,Total Not Colocolized with Organelle,Spots Coordinates Intensity and Colocalization (Far Near or Not Colocolized),Organelle Signal Size Cross Section 1,Organelle Signal Size Cross Section 2,Organelle Signal Size Cross Section 3,Organelle Signal Size Cross Section 4,Organelle Signal Size Cross Section 5,Organelle Signal Size Cross Section 6,Organelle Signal Size Cross Section 7,Organelle Signal Size Cross Section 8,Organelle Signal Size Cross Section 9,Organelle Signal Size Cross Section 10,Organelle Signal Size Cross Section 11,Organelle Signal Size Cross Section 12,
71,23,0,18,5,"[[699.1887,1062.0691,5,378.9313,organelle_far],[678.5087,1031.9013,5,260.5369,organelle_far],[657.7928,1067.5239,5,384.8746,organelle_far],[724.9278,1030.0089,5,357.0293,organelle_far],[712.0256,1027.4357,5,403.8937,organelle_far],[720.4295,1023.1851,5,286.7348,organelle_far],[668.3244,1042.7676,5,528.3326,organelle_far],[673.0584,1077.1293,6,737.0522,organelle_far],[702.9268,1023.6954,6,295.6975,nc],[666.9172,1073.1051,6,414.5885,organelle_far],[674.8804,1062.8392,7,286.7848,nc],[666.0885,1062.966,7,278.721,organelle_far],[707.1568,1062.4812,7,299.1165,organelle_far],[713.8816,1022.222,7,345.3942,nc],[723.1547,1050.1515,8,211.2424,organelle_far],[706.6517,1023.4441,8,274.2247,organelle_far],[718.631,1056.7116,9,537.5631,organelle_far],[674.6112,1037.0198,9,275.1149,organelle_far],[721.6065,1037.0293,9,242.4547,nc],[680.9864,1059.2685,9,257.9878,organelle_far],[701.0527,1017.0976,9,399.442,nc],[715.9635,1072.6956,9,384.5926,organelle_far],[668.0783,1029.7766,9,254.7031,organelle_far],]",35.45022,37.24200,37.67294,37.31005,37.92243,36.76571,36.49354,38.03584,39.91835,39.55545,36.92447,32.93264,
72,0,0,0,0,[0],0.26882,0.06720,0.20161,0.06720,0.63844,1.44489,1.64651,1.81452,1.20968,0.80645,0.20161,0.00000,
73,7,0,6,1,"[[605.4156,1043.8701,4,245.8349,organelle_far],[613.286,1038.6483,4,302.7287,organelle_far],[621.4793,1069.6764,4,236.6102,organelle_far],[624.65,1047.2657,4,281.8475,nc],[615.1913,1058.7068,5,223.0718,organelle_far],[606.99,1054.3354,6,270.3643,organelle_far],[606.8221,1050.0284,7,231.5438,organelle_far],]",33.53057,39.79290,40.23669,42.11045,42.35700,40.38462,35.10848,33.48126,31.06509,24.75345,21.05523,16.51874,
74,8,0,0,8,"[[833.337,1045.9984,3,255.8147,nc],[857.6089,1088.7349,3,270.1113,nc],[857.0695,1053.8012,4,257.8752,nc],[840.2252,1070.0384,4,286.9713,nc],[846.1382,1065.8403,4,322.7128,nc],[867.5757,1069.2231,5,390.9275,nc],[853.6354,1061.8138,6,227.9214,nc],[868.854,1075.6861,7,233.6961,nc],]",0.30451,0.18270,0.03045,0.03045,0.06090,0.00000,0.00000,0.00000,0.00000,0.00000,0.06090,0.06090,
75,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20938,0.04188,0.00000,0.00000,0.00000,0.00000,
76,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05225,0.00000,0.00000,0.00000,0.00000,0.00000,
77,5,0,0,5,"[[806.0375,1122.8522,7,394.8098,nc],[796.0173,1135.0742,7,410.1852,nc],[812.8545,1148.8747,9,338.6119,nc],[843.0197,1137.083,9,304.259,nc],[809.3769,1144.29,9,342.7072,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09847,
78,0,0,0,0,[0],0.34602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
79,2,0,2,0,"[[798.8998,1198.0175,3,447.1581,organelle_far],[798.7714,1198.7204,8,234.4915,organelle_far],]",0.00000,0.07616,0.07616,0.19040,0.79970,1.67555,2.89414,3.16070,3.38919,3.16070,2.43717,1.90404,
80,0,0,0,0,[0],30.97087,30.54369,31.92233,33.24272,35.86408,37.14563,37.16505,36.54369,36.46602,35.30097,31.41748,31.35922,
81,2,0,2,0,"[[708.7158,1255.0787,7,248.0992,organelle_far],[713.2079,1255.5737,7,212.3527,organelle_far],]",33.10725,39.25392,40.05935,37.43111,37.09199,35.22679,36.24417,38.23654,39.67783,37.43111,36.11700,35.43875,
82,1,0,0,1,"[[1952.0334,1405.9761,6,272.1648,nc],]",0.05323,0.05323,0.05323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05323,
83,0,0,0,0,[0],0.13051,0.00000,0.00000,0.03263,0.00000,0.00000,0.00000,0.00000,0.06525,0.06525,0.03263,0.00000,
84,9,0,0,9,"[[840.9565,1357.4201,4,273.6413,nc],[827.9161,1402.9856,5,262.0004,nc],[819.8648,1362.9165,6,237.5645,nc],[849.6118,1380.1669,6,256.4691,nc],[833.8344,1389.2479,6,235.2716,nc],[842.9422,1348.3716,6,221.0101,nc],[828.6772,1362.8503,6,243.5007,nc],[851.6876,1405.7743,7,329.2054,nc],[862.9639,1357.0148,8,226.5265,nc],]",0.04721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
85,0,0,0,0,[0],30.88410,31.33444,35.12681,36.64375,37.09410,37.23631,36.38303,35.52975,34.67646,33.87059,33.01730,30.33894,
86,7,0,0,7,"[[259.0677,1428.0489,6,429.2529,nc],[265.0247,1411.67,6,319.752,nc],[280.8903,1408.4072,6,215.3279,nc],[242.8205,1417.9882,7,262.3782,nc],[270.0514,1437.222,8,289.5173,nc],[247.1461,1457.8215,9,234.5247,nc],[261.9007,1399.256,9,367.287,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02449,
87,4,0,0,4,"[[693.1001,1429.8455,6,281.7233,nc],[651.3615,1465.1658,6,259.0727,nc],[668.4037,1453.0467,7,265.5002,nc],[700.9922,1421.1878,8,244.8185,nc],]",0.04660,0.00000,0.04660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04660,
88,0,0,0,0,[0],0.00000,0.00000,0.03030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06061,0.03030,
89,11,0,0,11,"[[1944.3063,1418.5096,5,243.8306,nc],[1945.5278,1428.1505,5,251.2256,nc],[1957.033,1466.7636,5,249.7811,nc],[1967.5836,1434.0208,5,278.5511,nc],[1954.8637,1422.8257,6,254.9951,nc],[1949.6618,1417.7569,6,251.4731,nc],[1940.8536,1439.6395,7,236.4408,nc],[1955.6793,1432.2821,8,363.8741,nc],[1919.3659,1433.6721,8,272.7717,nc],[1960.8373,1432.3048,9,330.3855,nc],[1947.8689,1447.8965,10,267.7843,nc],]",0.00000,0.07125,0.03563,0.07125,0.00000,0.03563,0.00000,0.07125,0.03563,0.00000,0.07125,0.00000,
90,0,0,0,0,[0],9.51692,9.97975,10.24009,10.55829,11.45502,9.69048,8.24414,9.34336,9.11195,9.19873,7.57883,5.90107,
91,0,0,0,0,[0],21.99571,22.38913,23.67668,28.93419,32.29614,32.29614,33.40486,31.65236,24.96423,21.99571,22.10300,21.53076,
92,16,0,0,16,"[[425.4668,1458.763,1,250.9712,nc],[402.4282,1443.9208,3,380.3074,nc],[382.1628,1483.2095,3,232.3726,nc],[399.2764,1476.9393,4,155.7759,nc],[388.3445,1469.8542,4,933.9037,nc],[411.1437,1481.1286,5,332.9855,nc],[391.355,1451.1327,5,300.2619,nc],[408.4569,1454.0205,5,242.7691,nc],[401.7572,1452.8896,6,250.7047,nc],[411.0528,1489.7933,6,484.2318,nc],[388.9706,1463.4355,6,371.8157,nc],[376.2563,1460.8791,6,248.6874,nc],[425.8911,1483.0519,6,265.0799,nc],[378.8135,1473.7307,7,432.4476,nc],[368.9701,1456.5559,7,220.214,nc],[417.7174,1455.0663,8,263.6263,nc],]",0.10010,0.00000,0.00000,0.05005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02503,
93,0,0,0,0,[0],35.25864,39.24843,43.58617,44.60682,40.66342,36.11691,34.79471,34.33078,32.28949,30.36418,31.22245,30.36418,
94,1,0,0,1,"[[826.5868,1448.103,5,235.7253,nc],]",0.04219,0.00000,0.25316,0.29536,0.08439,0.00000,0.00000,0.00000,0.00000,0.00000,0.08439,0.00000,
96,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03027,0.00000,
97,1,0,1,0,"[[482.5656,1535.6249,4,241.7428,organelle_far],]",11.05459,11.46151,16.71753,18.75212,16.85317,15.97152,13.97084,10.88505,7.42625,6.06985,4.61173,5.28993,
98,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08403,
99,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.13267,0.09950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
100,8,0,6,2,"[[1865.7863,1537.24,2,266.6026,organelle_far],[1847.5837,1512.4174,4,206.3467,organelle_far],[1863.5839,1498.581,4,229.1964,organelle_far],[1873.2619,1496.1308,5,388.3215,organelle_far],[1864.9143,1522.8314,5,238.9675,nc],[1889.5197,1513.5178,5,232.0293,organelle_far],[1872.3242,1531.1651,6,236.4824,organelle_far],[1886.0046,1499.3141,8,228.9424,nc],]",8.62479,8.93039,9.43973,10.62818,10.42445,12.35993,11.85059,9.10017,6.99491,5.26316,5.02547,4.99151,
101,8,0,4,4,"[[432.5687,1513.3144,2,265.1966,organelle_far],[440.7092,1516.3095,2,242.9218,nc],[420.1797,1515.1321,2,336.1455,organelle_far],[432.3952,1518.7872,4,250.1003,nc],[445.2272,1539.6106,4,385.7943,nc],[385.1677,1534.6122,5,235.7522,organelle_far],[407.9848,1545.4051,5,272.694,organelle_far],[390.7091,1515.639,5,231.3262,nc],]",8.85893,9.94222,9.38854,8.83486,10.78479,11.79586,10.11074,10.56813,10.01444,8.28117,10.01444,10.56813,
102,0,0,0,0,[0],25.27094,28.57143,30.49261,30.71429,31.65025,31.52709,28.71921,26.40394,25.00000,20.68966,19.40887,19.16256,
104,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
106,0,0,0,0,[0],0.00000,0.03771,0.00000,0.00000,0.00000,0.00000,0.00000,0.03771,0.00000,0.03771,0.00000,0.00000,
107,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02439,0.00000,
108,0,0,0,0,[0],0.11341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08506,0.00000,
109,0,0,0,0,[0],13.54535,16.67845,18.86926,19.01060,20.00000,16.70200,14.44052,13.07420,12.15548,8.52768,5.27680,4.97055,
111,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04550,0.00000,0.00000,0.00000,0.00000,0.09099,
112,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.21906,0.21906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
113,1,0,0,1,"[[205.0552,1600.5778,6,235.4499,nc],]",0.04149,0.04149,0.00000,0.12448,0.00000,0.00000,0.04149,0.53942,1.36929,1.53527,1.24481,0.95436,
115,0,0,0,0,[0],0.00000,0.05658,0.05658,0.05658,0.00000,0.08487,0.08487,0.05658,0.00000,0.00000,0.00000,0.00000,
116,0,0,0,0,[0],0.00000,0.00000,0.06373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19120,
117,1,0,1,0,"[[153.5584,1617.5049,9,318.4523,organelle_far],]",0.00000,0.00000,0.00000,0.00000,0.00000,2.20674,7.08479,12.07898,15.79559,20.78978,20.20906,19.04762,
118,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
119,0,0,0,0,[0],0.57699,0.25243,0.00000,0.00000,0.07212,0.00000,0.03606,0.00000,0.00000,0.00000,0.00000,0.00000,
120,0,0,0,0,[0],0.00000,0.00000,0.00000,0.02534,0.02534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
121,16,0,0,16,"[[1011.5474,1619.3697,5,212.1473,nc],[1032.9727,1632.005,5,370.1309,nc],[1007.2714,1656.3912,5,300.5803,nc],[1010.4355,1642.1279,5,339.1479,nc],[1020.6709,1655.7852,5,408.9088,nc],[1013.2613,1674.752,5,295.1436,nc],[1021.953,1667.2369,5,303.6289,nc],[978.9134,1621.4089,6,253.0479,nc],[988.3506,1643.8798,6,322.2129,nc],[1002.2256,1664.2697,6,353.6801,nc],[993.4647,1672.7574,7,292.4384,nc],[973.0582,1651.5924,7,282.6262,nc],[1018.8094,1613.8399,7,250.5393,nc],[969.8328,1641.634,7,271.2078,nc],[969.4264,1632.1559,7,208.1547,nc],[977.1525,1659.0492,7,288.607,nc],]",0.02246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
122,8,0,3,5,"[[138.0344,1675.5803,5,290.0757,organelle_far],[159.7236,1661.4007,5,494.6732,nc],[183.0662,1682.9489,6,198.4632,nc],[187.233,1669.9754,6,227.4504,nc],[140.7928,1668.8006,6,244.3586,nc],[158.036,1691.7519,7,280.3784,nc],[173.5767,1673.3503,8,298.2789,organelle_far],[153.6916,1632.3419,9,282.7412,organelle_far],]",3.13841,3.97381,5.32852,5.17047,6.36713,8.37661,9.27975,8.64755,9.97968,10.13773,9.39264,8.28629,
123,30,0,0,30,"[[1357.1436,1674.6063,1,298.4988,nc],[1353.9948,1650.5366,1,825.8513,nc],[1379.6912,1644.8301,1,423.4614,nc],[1392.1732,1680.1313,4,255.721,nc],[1384.2076,1675.8821,4,411.5448,nc],[1334.7092,1654.8783,4,730.8207,nc],[1389.4178,1645.0553,4,369.5515,nc],[1333.9679,1637.4023,5,308.3328,nc],[1387.5997,1666.4331,5,260.8171,nc],[1371.9561,1637.7809,5,887.218,nc],[1335.5289,1649.2597,5,676.5047,nc],[1371.3793,1677.6355,5,359.7581,nc],[1395.6423,1653.8616,5,798.4337,nc],[1364.2431,1672.9847,5,257.1052,nc],[1397.7648,1678.8036,5,270.3717,nc],[1391.5276,1667.9495,6,463.2836,nc],[1343.2955,1669.4824,6,393.0871,nc],[1401.5199,1675.0831,6,340.8902,nc],[1383.195,1664.616,6,199.1214,nc],[1371.9602,1631.2037,6,1117.9276,nc],[1364.9466,1671.9564,7,317.7529,nc],[1366.216,1660.9021,7,491.9078,nc],[1358.1364,1678.6544,7,384.4207,nc],[1378.2173,1665.9631,8,294.9012,nc],[1350.9342,1674.0993,8,252.055,nc],[1388.9127,1660.0672,8,316.2988,nc],[1382.7257,1656.5333,8,320.281,nc],[1382.4213,1637.0964,8,559.8181,nc],[1379.288,1634.9285,9,688.882,nc],[1376.0715,1630.5142,9,980.3452,nc],]",0.00000,0.04621,0.04621,0.04621,0.00000,0.00000,0.02311,0.04621,0.02311,0.00000,0.00000,0.00000,
125,29,3,21,5,"[[1831.0816,1662.5932,2,585.9721,organelle_far],[1852.1379,1678.7182,2,534.6987,organelle_far],[1831.2476,1649.7551,2,440.3311,organelle_far],[1851.1918,1661.314,3,303.0296,nc],[1875.347,1670.5227,3,371.5434,organelle_far],[1846.572,1636.6552,3,257.2095,organelle_far],[1867.2763,1639.9941,3,267.9593,nc],[1875.4655,1662.2676,3,319.3842,organelle_far],[1876.6885,1642.4249,3,418.207,organelle_far],[1862.3757,1659.1193,3,415.9777,organelle_far],[1839.0753,1674.4587,3,273.6232,organelle_far],[1858.23,1663.582,3,695.7804,organelle_far],[1885.5848,1647.7246,3,613.2853,organelle_near],[1879.0904,1634.615,3,347.683,organelle_far],[1828.3524,1656.9838,4,333.7883,organelle_far],[1864.0716,1631.1041,4,264.6663,organelle_far],[1897.4703,1648.5434,4,369.5158,organelle_near],[1889.4772,1671.6762,4,267.5988,nc],[1849.7924,1640.6056,4,265.6084,organelle_far],[1872.9601,1683.9584,5,434.1064,organelle_far],[1886.3683,1639.7697,5,229.0082,nc],[1834.9787,1671.9741,5,461.8207,organelle_far],[1858.0825,1637.8491,5,155.9564,nc],[1889.9092,1675.3904,5,422.8158,organelle_far],[1897.4637,1664.4019,5,250.8015,organelle_near],[1830.1164,1659.0212,6,378.7994,organelle_far],[1843.0743,1656.8875,6,357.1201,organelle_far],[1848.7961,1656.7234,6,498.5796,organelle_far],[1861.6278,1684.488,7,401.6396,organelle_far],]",27.44908,29.53443,30.81959,32.44423,35.11154,32.10475,29.55868,29.24345,29.51018,27.08535,21.43550,19.64113,
126,0,0,0,0,[0],33.58634,39.37381,40.41746,46.48956,46.48956,41.46110,37.09677,37.09677,32.44782,24.09867,22.67552,17.26755,
127,0,0,0,0,[0],0.10695,0.00000,0.00000,0.00000,0.00000,0.00000,0.05348,0.00000,0.00000,0.00000,0.00000,0.00000,
128,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08850,0.08850,0.00000,0.00000,
129,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
130,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05744,0.00000,0.02872,
131,4,0,0,4,"[[1345.7343,1691.0673,4,673.5098,nc],[1327.2328,1694.4441,4,245.5537,nc],[1343.5576,1700.1486,5,421.3354,nc],[1348.1096,1696.2043,5,177.8089,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
132,0,0,0,0,[0],30.44386,33.68146,35.14360,41.20104,42.03655,40.52219,40.41775,40.83551,40.00000,38.53786,34.77807,34.98695,
133,0,0,0,0,[0],0.13184,0.13184,0.23072,0.13184,0.62624,0.42848,0.46144,0.29664,0.56032,0.79103,0.52736,0.56032,
134,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
135,2,0,1,1,"[[350.9486,1721.0273,6,305.1107,organelle_far],[390.8754,1740.3971,7,227.886,nc],]",1.42283,3.74265,5.22734,6.83576,6.65017,7.60903,6.18620,7.51624,9.80513,11.22796,11.22796,10.85679,
136,1,0,1,0,"[[1833.4424,1758.5423,1,337.22,organelle_far],]",28.10972,29.41336,33.89462,36.36611,36.04020,37.23520,38.04997,37.28952,35.85008,35.87724,34.24769,33.10701,
137,0,0,0,0,[0],0.32143,0.46429,0.46429,0.17857,0.32143,0.50000,0.14286,0.25000,0.42857,0.32143,0.10714,0.17857,
138,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
139,1,0,0,1,"[[759.605,1750.3287,7,295.5495,nc],]",0.06229,0.09343,0.12457,0.00000,0.03114,0.00000,0.06229,0.06229,0.00000,0.00000,0.15571,0.09343,
140,0,0,0,0,[0],0.00000,0.00000,0.02516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
141,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
142,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29070,2.61628,2.32558,4.94186,6.39535,
143,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.11299,0.11299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
144,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.04620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
145,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
146,0,0,0,0,[0],17.28395,18.33848,20.98765,24.12551,27.88066,29.01235,28.36934,26.28601,23.35391,18.72428,16.48663,13.45165,
147,0,0,0,0,[0],18.41270,20.42328,22.59259,24.33862,25.66138,23.22751,19.47090,18.51852,15.97884,11.74603,10.31746,8.99471,
148,11,0,0,11,"[[1929.0263,1816.5556,5,425.2616,nc],[1965.733,1801.3045,5,318.8204,nc],[1956.5896,1860.1623,5,236.69,nc],[1960.7998,1792.5582,5,322.426,nc],[1933.6395,1836.815,6,327.9834,nc],[1943.9078,1797.0936,6,421.4445,nc],[1980.207,1831.4219,6,387.7877,nc],[1961.9676,1823.6867,6,259.9392,nc],[1979.3668,1858.586,7,355.6557,nc],[1938.1927,1814.4257,8,530.267,nc],[1981.8581,1818.5637,8,360.1304,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
149,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
150,4,1,2,1,"[[1662.3492,1829.1663,4,249.1708,organelle_near],[1647.8403,1886.8579,6,230.5006,organelle_far],[1645.1059,1817.7658,8,269.0745,nc],[1634.3276,1855.1303,9,262.5723,organelle_far],]",37.85820,37.74003,36.45495,35.24372,35.30281,34.32792,34.34269,35.53914,35.46529,34.96307,33.73708,31.06352,
151,1,0,0,1,"[[526.9511,1871.9814,6,220.2865,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
153,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
154,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
155,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02406,0.02406,0.00000,
156,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
157,0,0,0,0,[0],0.10291,0.15436,0.02573,0.00000,0.00000,0.07718,0.07718,0.00000,0.00000,0.00000,0.00000,0.07718,
159,0,0,0,0,[0],0.23539,0.31385,0.07846,0.39231,0.98078,0.82385,0.70616,0.78462,0.03923,0.07846,0.07846,0.00000,
