Cell #,Total mRNA per Cell,Total Colocolized With Organelle Near,Total Colocolized With Organelle Far,Total Not Colocolized with Organelle,Spots Coordinates Intensity and Colocalization (Far Near or Not Colocolized),Organelle Signal Size Cross Section 1,Organelle Signal Size Cross Section 2,Organelle Signal Size Cross Section 3,Organelle Signal Size Cross Section 4,Organelle Signal Size Cross Section 5,Organelle Signal Size Cross Section 6,Organelle Signal Size Cross Section 7,Organelle Signal Size Cross Section 8,Organelle Signal Size Cross Section 9,Organelle Signal Size Cross Section 10,Organelle Signal Size Cross Section 11,Organelle Signal Size Cross Section 12,
107,0,0,0,0,[0],0.00000,0.02447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
108,0,0,0,0,[0],0.20070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
109,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
110,0,0,0,0,[0],20.37594,18.27068,18.34586,18.94737,21.27820,21.50376,21.35338,22.55639,21.42857,19.17293,17.51880,15.41353,
111,3,1,1,1,"[[1367.2473,1032.3975,6,362.3374,organelle_near],[1413.4023,1048.8464,6,254.6481,nc],[1393.7697,1070.1836,7,214.8903,organelle_far],]",33.83146,39.78442,41.71975,46.32533,47.32974,44.51249,43.36110,41.08280,40.81333,41.52376,41.05830,39.04949,
112,1,0,0,1,"[[965.7245,1058.8943,1,261.2493,nc],]",0.03840,0.00000,0.00000,0.11521,0.11521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
113,4,0,3,1,"[[1315.3556,1037.1954,5,234.3387,nc],[1305.2402,1034.9572,6,272.2615,organelle_far],[1324.6078,1036.1463,7,286.936,organelle_far],[1343.6723,1051.3105,10,252.4614,organelle_far],]",42.38149,41.53499,41.19639,42.55079,44.86456,51.29797,52.31377,46.44470,42.66366,44.30023,46.95260,47.34763,
114,2,0,0,2,"[[1081.0147,1041.554,4,356.1572,nc],[1079.5657,1053.2146,7,265.937,nc],]",0.04292,0.04292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
115,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04537,
116,0,0,0,0,[0],0.12804,0.68289,0.34144,0.29876,0.17072,0.08536,0.29876,0.25608,0.51216,0.38412,0.38412,0.25608,
117,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
118,4,0,0,4,"[[543.0396,1066.4168,6,236.9791,nc],[555.9477,1110.7552,7,237.0943,nc],[539.6115,1118.5566,7,214.57,nc],[570.0588,1094.1202,7,217.2789,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
119,0,0,0,0,[0],30.31716,34.84142,40.06530,38.80597,38.05970,35.86754,35.21455,36.24067,40.06530,43.09701,48.55410,52.05224,
120,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.12407,0.12407,0.24814,0.00000,0.06203,0.00000,0.00000,0.00000,
121,0,0,0,0,[0],0.00000,0.00000,0.00000,0.08529,0.04264,0.12793,0.21322,0.29851,0.04264,0.00000,0.00000,0.00000,
122,11,0,0,11,"[[985.5343,1130.916,2,262.7019,nc],[982.1505,1126.2021,2,377.3028,nc],[1007.9029,1134.8748,3,456.372,nc],[1001.3137,1092.3351,4,300.1284,nc],[984.8727,1144.2649,5,279.9972,nc],[992.5971,1106.1369,6,343.1169,nc],[1002.1332,1146.0889,6,307.1653,nc],[1001.7632,1110.0503,6,249.4824,nc],[983.034,1104.2574,7,241.1796,nc],[980.1115,1100.6911,8,306.2482,nc],[1001.6401,1099.8716,9,300.8044,nc],]",0.00000,0.00000,0.00000,0.00000,0.03639,0.03639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
123,2,0,0,2,"[[1031.8407,1112.7633,5,708.9434,nc],[1030.2458,1102.312,5,226.0103,nc],]",0.00000,0.07060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
124,1,0,0,1,"[[427.5969,1130.5925,7,232.8766,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
125,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06887,0.00000,0.00000,0.00000,0.06887,
126,0,0,0,0,[0],0.21358,0.04272,0.00000,0.08543,0.04272,0.29902,0.29902,0.34173,0.00000,0.00000,0.00000,0.04272,
127,5,0,0,5,"[[375.9643,1127.4089,2,296.8931,nc],[368.1659,1179.9485,5,326.5008,nc],[390.9461,1153.2747,6,236.6931,nc],[367.472,1158.2687,6,245.4495,nc],[355.8688,1158.1217,7,206.4195,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
129,0,0,0,0,[0],1.18890,0.39630,0.26420,0.13210,0.00000,0.13210,0.13210,0.00000,0.13210,0.00000,0.00000,0.00000,
130,0,0,0,0,[0],0.00000,0.00000,0.00000,0.05020,0.00000,0.00000,0.00000,0.00000,0.00000,0.05020,0.00000,0.00000,
131,0,0,0,0,[0],0.24518,0.03503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
132,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
133,6,1,0,5,"[[857.1373,1164.4048,6,239.7154,organelle_near],[890.2086,1165.5425,6,202.3898,nc],[854.2863,1155.9602,6,295.4403,nc],[858.1443,1154.9305,8,254.5693,nc],[883.2352,1166.7715,9,229.5511,nc],[841.2384,1168.2527,9,205.0945,nc],]",0.06179,0.00000,0.03089,0.03089,0.15446,0.03089,0.00000,0.00000,0.00000,0.00000,0.03089,0.06179,
134,1,0,0,1,"[[1184.2021,1185.0378,8,262.9128,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
135,0,0,0,0,[0],31.91074,33.36123,35.59275,40.39052,42.98466,42.98466,42.56625,43.68201,45.96932,46.83403,45.60669,43.59833,
136,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
137,0,0,0,0,[0],42.05738,46.88593,48.70539,52.76417,56.12316,57.52274,56.47306,52.13436,49.89503,47.09587,45.06648,37.01889,
138,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04690,0.23452,0.28143,0.14071,0.14071,0.04690,
139,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
140,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
141,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03475,0.00000,0.00000,0.00000,0.00000,
142,31,0,0,31,"[[940.394,1215.0674,1,391.8367,nc],[944.037,1217.0072,1,549.2015,nc],[938.3962,1226.9285,2,407.4875,nc],[962.854,1231.7909,2,271.1658,nc],[947.4734,1226.0537,2,552.5723,nc],[956.1527,1202.8159,3,362.0997,nc],[932.9858,1218.7682,3,250.7684,nc],[937.5202,1242.9945,3,434.5094,nc],[925.8455,1206.2645,3,258.4836,nc],[970.2927,1218.4917,3,325.3185,nc],[959.0094,1228.1492,3,323.4387,nc],[955.601,1221.1207,4,381.7061,nc],[919.1937,1224.6222,4,534.4078,nc],[965.6119,1213.1332,4,486.0369,nc],[946.0208,1246.7565,4,412.1402,nc],[921.7148,1217.5508,4,419.3494,nc],[949.5045,1212.2381,4,285.7584,nc],[972.4523,1225.764,5,214.5739,nc],[931.7013,1207.9403,5,220.0379,nc],[927.5374,1226.269,6,375.4931,nc],[920.6905,1234.7201,6,226.0844,nc],[931.7938,1235.9443,6,450.4459,nc],[937.6914,1194.8933,6,236.4259,nc],[957.0317,1245.6611,7,272.2614,nc],[925.2918,1201.0523,7,252.9786,nc],[947.726,1236.0572,8,251.0599,nc],[919.2693,1211.1848,8,276.6305,nc],[941.9623,1233.0133,8,302.8476,nc],[958.7234,1194.9851,8,423.9248,nc],[958.4189,1249.3836,9,247.2558,nc],[939.8222,1250.9872,9,424.3527,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
143,0,0,0,0,[0],33.62500,34.45000,35.52500,40.22500,43.22500,43.37500,42.17500,40.67500,40.17500,41.05000,41.65000,42.92500,
144,1,0,0,1,"[[1047.5148,1224.4742,6,276.8608,nc],]",0.00000,0.00000,0.03231,0.06462,0.00000,0.03231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
145,0,0,0,0,[0],0.03049,0.06098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
146,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
147,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
148,0,0,0,0,[0],21.92792,26.42206,30.26487,33.58663,37.82023,40.29527,39.23144,39.51368,41.07686,42.48806,41.61963,39.68736,
149,0,0,0,0,[0],0.03900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
150,15,0,0,15,"[[1763.7704,1340.1993,3,245.9749,nc],[1767.5275,1314.6367,3,365.8331,nc],[1783.8742,1324.8997,4,261.9191,nc],[1777.9016,1311.3949,4,357.9612,nc],[1770.1895,1312.0712,4,398.8553,nc],[1774.0899,1313.58,5,331.9004,nc],[1768.031,1333.2703,6,254.3465,nc],[1768.2599,1324.7608,6,436.0728,nc],[1794.2984,1329.1392,7,273.378,nc],[1753.1633,1343.6922,8,279.3737,nc],[1784.1111,1298.2207,8,296.719,nc],[1754.174,1333.568,8,322.8249,nc],[1755.8812,1305.8557,8,233.591,nc],[1787.8458,1337.1582,8,249.1784,nc],[1738.7275,1322.4658,9,279.6429,nc],]",0.00000,0.00000,0.00000,0.03273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
151,0,0,0,0,[0],2.08955,9.31343,18.80597,25.85075,35.34328,44.59701,47.58209,50.14925,53.25373,51.76119,50.98507,48.17910,
152,0,0,0,0,[0],25.78359,31.34369,32.59744,34.42355,37.63968,40.17443,41.53720,41.40093,40.41973,36.38594,35.62279,37.20360,
153,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.11319,0.00000,0.11319,0.67912,0.00000,0.00000,0.00000,
154,0,0,0,0,[0],1.12285,1.38705,1.94848,2.74108,4.02906,2.57596,1.81638,1.38705,2.37781,1.98151,1.32100,1.55218,
155,9,4,4,1,"[[841.7977,1445.1475,4,306.8545,organelle_far],[792.4135,1454.0793,5,353.4569,nc],[808.6709,1453.5403,5,262.0787,organelle_near],[802.0817,1420.1374,6,255.8564,organelle_far],[815.5765,1456.9875,6,393.1804,organelle_near],[812.3245,1468.4747,6,258.2863,organelle_near],[785.6019,1431.9569,7,327.7433,organelle_far],[803.235,1466.5828,8,277.1261,organelle_near],[800.6595,1453.1806,9,298.4739,organelle_far],]",20.82909,21.91641,23.51342,24.39687,28.03262,31.02277,30.98879,28.84811,26.26572,27.76079,30.24125,31.73632,
156,0,0,0,0,[0],34.87261,39.36306,42.00637,41.59236,42.51592,46.84713,47.32484,48.59873,50.15924,50.06369,49.07643,48.31210,
157,1,0,1,0,"[[757.5683,1458.107,6,239.6979,organelle_far],]",47.82282,54.05405,55.78078,54.27928,52.62763,52.10210,52.70270,52.85285,52.47748,48.34835,44.44444,39.11411,
158,1,0,0,1,"[[866.1499,1481.4815,5,222.1775,nc],]",0.00000,0.05084,0.00000,0.05084,0.00000,0.00000,0.00000,0.05084,0.00000,0.00000,0.00000,0.25419,
159,0,0,0,0,[0],21.58963,27.14205,31.62345,36.30214,39.14882,41.26268,42.02368,40.05073,37.82413,34.41375,32.52537,29.81962,
160,4,0,4,0,"[[795.1462,1500.0485,6,280.5178,organelle_far],[767.8798,1532.114,6,224.5735,organelle_far],[788.651,1534.6737,6,237.6133,organelle_far],[786.91,1562.0322,6,252.869,organelle_far],]",31.04485,38.03558,41.91932,42.67101,42.44550,39.88975,38.53671,38.71210,37.75996,39.96492,42.44550,44.34979,
161,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.05519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
162,0,0,0,0,[0],23.91084,24.82270,26.07227,31.50963,36.30530,40.79703,38.60182,34.95441,30.42891,30.26005,31.64471,33.02938,
163,1,0,0,1,"[[1137.4152,1547.3301,7,299.0485,nc],]",0.00000,0.05101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
164,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
165,0,0,0,0,[0],30.84847,34.34535,38.14042,39.63134,41.66441,39.76687,39.30604,38.27596,38.51992,39.38737,40.82407,41.39333,
166,0,0,0,0,[0],10.04175,12.43683,14.10679,16.45792,15.60097,15.27137,13.13997,13.51351,14.04087,13.75522,12.65656,10.06372,
167,0,0,0,0,[0],9.96633,11.44781,9.19192,9.96633,7.20539,6.46465,5.89226,4.84848,2.45791,1.21212,0.40404,0.00000,
168,15,0,0,15,"[[97.9478,1572.0482,3,347.9248,nc],[48.8245,1550.7754,4,269.2781,nc],[56.1933,1574.5264,5,328.8165,nc],[79.1953,1591.0106,5,278.3589,nc],[73.799,1532.0525,5,339.8913,nc],[57.8219,1579.94,6,354.3204,nc],[55.0313,1539.0963,6,245.4976,nc],[84.2024,1536.2377,6,378.0551,nc],[99.926,1585.0182,7,293.588,nc],[63.8533,1581.017,7,325.8223,nc],[84.8455,1594.8319,8,407.7419,nc],[70.1482,1564.1814,8,267.1943,nc],[100.9722,1570.6154,8,359.0206,nc],[71.5768,1569.4523,8,259.7162,nc],[60.084,1584.3742,9,334.9156,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02641,0.00000,0.00000,0.00000,
169,1,0,0,1,"[[1309.3916,1580.4874,10,328.7852,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
170,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
172,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
173,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
174,8,0,0,8,"[[1594.8919,1649.0656,6,316.6564,nc],[1613.337,1676.1448,6,526.2671,nc],[1595.4236,1662.4311,6,258.2448,nc],[1613.8777,1690.5662,6,268.7322,nc],[1610.0927,1679.0255,6,361.5583,nc],[1578.3078,1665.8166,7,405.1299,nc],[1587.7804,1657.2153,7,263.2536,nc],[1604.0488,1672.3376,9,337.9947,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
177,0,0,0,0,[0],0.00000,0.00000,0.03447,0.00000,0.03447,0.17235,0.10341,0.03447,0.06894,0.03447,0.10341,0.00000,
178,1,0,0,1,"[[1555.8813,1668.2902,4,313.6238,nc],]",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
179,5,0,2,3,"[[1267.4521,1702.2449,6,300.0916,nc],[1270.6089,1682.9266,7,233.3344,organelle_far],[1232.9469,1671.4874,7,295.3787,organelle_far],[1263.1383,1694.9944,8,242.4906,nc],[1251.0564,1705.8805,9,225.6921,nc],]",18.07554,20.83333,25.05995,28.74700,31.29496,38.66906,39.50839,39.68825,40.79736,43.73501,44.99400,43.52518,
180,0,0,0,0,[0],37.64268,39.37965,39.82630,40.86849,43.64764,43.97022,41.56328,43.00248,46.69975,47.81638,48.51117,47.94045,
181,0,0,0,0,[0],15.24745,19.28675,23.50801,24.52693,27.32897,29.07569,32.42358,32.35080,33.15138,31.25910,29.40320,26.96507,
182,0,0,0,0,[0],0.44510,2.37389,6.77547,10.53412,13.89713,15.13353,17.50742,18.29871,21.56281,22.55193,24.62908,24.43126,
184,0,0,0,0,[0],0.00000,0.00000,0.04160,0.00000,0.00000,0.00000,0.00000,0.00000,0.08319,0.04160,0.00000,0.00000,
185,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
186,2,2,0,0,"[[1204.7745,1839.9785,7,238.5463,organelle_near],[1197.4893,1864.5037,8,217.3627,organelle_near],]",23.58131,27.37244,31.42585,37.05293,40.08107,42.63233,42.44158,43.37148,44.44444,44.18216,45.63662,43.94373,
187,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
188,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
189,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
190,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
191,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03240,
192,0,0,0,0,[0],28.99787,38.69936,41.68443,49.04051,53.51812,53.94456,53.41151,54.15778,50.21322,37.31343,28.14499,17.69723,
194,0,0,0,0,[0],0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
